order_item_id,order_id,product_id,is_primary_item,price_usd,cogs_usd,created_at
26563,22295,2,1,59.99,22.49,10/27/2014
26564,22296,1,1,49.99,19.49,10/27/2014
26565,22296,4,0,29.99,9.49,10/27/2014
26566,22297,1,1,49.99,19.49,10/27/2014
26567,22298,1,1,49.99,19.49,10/27/2014
26568,22299,1,1,49.99,19.49,10/27/2014
26569,22299,4,0,29.99,9.49,10/27/2014
26570,22300,1,1,49.99,19.49,10/27/2014
26571,22301,1,1,49.99,19.49,10/27/2014
26572,22302,1,1,49.99,19.49,10/27/2014
26573,22303,1,1,49.99,19.49,10/27/2014
26574,22304,3,1,45.99,14.49,10/27/2014
26575,22305,1,1,49.99,19.49,10/27/2014
26576,22306,1,1,49.99,19.49,10/27/2014
26577,22307,1,1,49.99,19.49,10/27/2014
26578,22308,2,1,59.99,22.49,10/27/2014
26579,22309,2,1,59.99,22.49,10/27/2014
26580,22310,1,1,49.99,19.49,10/27/2014
26581,22311,1,1,49.99,19.49,10/27/2014
26582,22312,3,1,45.99,14.49,10/27/2014
26583,22313,3,1,45.99,14.49,10/27/2014
26584,22314,1,1,49.99,19.49,10/27/2014
26585,22315,1,1,49.99,19.49,10/27/2014
26586,22316,3,1,45.99,14.49,10/27/2014
26587,22317,1,1,49.99,19.49,10/27/2014
26588,22318,1,1,49.99,19.49,10/27/2014
26589,22318,4,0,29.99,9.49,10/27/2014
26590,22319,1,1,49.99,19.49,10/27/2014
26591,22319,4,0,29.99,9.49,10/27/2014
26592,22320,3,1,45.99,14.49,10/27/2014
26593,22320,4,0,29.99,9.49,10/27/2014
26594,22321,2,1,59.99,22.49,10/27/2014
26595,22322,1,1,49.99,19.49,10/27/2014
26596,22323,1,1,49.99,19.49,10/27/2014
26597,22324,3,1,45.99,14.49,10/27/2014
26598,22324,4,0,29.99,9.49,10/27/2014
26599,22325,1,1,49.99,19.49,10/27/2014
26600,22326,1,1,49.99,19.49,10/27/2014
26601,22327,1,1,49.99,19.49,10/27/2014
26602,22328,1,1,49.99,19.49,10/27/2014
26603,22329,1,1,49.99,19.49,10/27/2014
26604,22330,1,1,49.99,19.49,10/27/2014
26605,22331,1,1,49.99,19.49,10/27/2014
26606,22332,1,1,49.99,19.49,10/27/2014
26607,22333,2,1,59.99,22.49,10/27/2014
26608,22334,1,1,49.99,19.49,10/27/2014
26609,22334,2,0,59.99,22.49,10/27/2014
26610,22335,2,1,59.99,22.49,10/27/2014
26611,22336,1,1,49.99,19.49,10/27/2014
26612,22337,1,1,49.99,19.49,10/27/2014
26613,22337,2,0,59.99,22.49,10/27/2014
26614,22338,1,1,49.99,19.49,10/27/2014
26615,22338,4,0,29.99,9.49,10/27/2014
26616,22339,3,1,45.99,14.49,10/27/2014
26617,22340,1,1,49.99,19.49,10/28/2014
26618,22341,1,1,49.99,19.49,10/28/2014
26619,22341,3,0,45.99,14.49,10/28/2014
26620,22342,1,1,49.99,19.49,10/28/2014
26621,22342,4,0,29.99,9.49,10/28/2014
26622,22343,2,1,59.99,22.49,10/28/2014
26623,22343,4,0,29.99,9.49,10/28/2014
26624,22344,1,1,49.99,19.49,10/28/2014
26625,22345,1,1,49.99,19.49,10/28/2014
26626,22346,2,1,59.99,22.49,10/28/2014
26627,22347,1,1,49.99,19.49,10/28/2014
26628,22348,1,1,49.99,19.49,10/28/2014
26629,22349,1,1,49.99,19.49,10/28/2014
26630,22349,3,0,45.99,14.49,10/28/2014
26631,22350,1,1,49.99,19.49,10/28/2014
26632,22351,1,1,49.99,19.49,10/28/2014
26633,22351,3,0,45.99,14.49,10/28/2014
26634,22352,3,1,45.99,14.49,10/28/2014
26635,22352,1,0,49.99,19.49,10/28/2014
26636,22353,3,1,45.99,14.49,10/28/2014
26637,22354,1,1,49.99,19.49,10/28/2014
26638,22354,4,0,29.99,9.49,10/28/2014
26639,22355,1,1,49.99,19.49,10/28/2014
26640,22356,1,1,49.99,19.49,10/28/2014
26641,22356,4,0,29.99,9.49,10/28/2014
26642,22357,1,1,49.99,19.49,10/28/2014
26643,22358,1,1,49.99,19.49,10/28/2014
26644,22359,3,1,45.99,14.49,10/28/2014
26645,22360,1,1,49.99,19.49,10/28/2014
26646,22361,1,1,49.99,19.49,10/28/2014
26647,22362,1,1,49.99,19.49,10/28/2014
26648,22363,1,1,49.99,19.49,10/28/2014
26649,22364,1,1,49.99,19.49,10/28/2014
26650,22364,4,0,29.99,9.49,10/28/2014
26651,22365,1,1,49.99,19.49,10/28/2014
26652,22366,2,1,59.99,22.49,10/28/2014
26653,22366,3,0,45.99,14.49,10/28/2014
26654,22367,3,1,45.99,14.49,10/28/2014
26655,22368,1,1,49.99,19.49,10/28/2014
26656,22368,4,0,29.99,9.49,10/28/2014
26657,22369,2,1,59.99,22.49,10/28/2014
26658,22369,3,0,45.99,14.49,10/28/2014
26659,22370,1,1,49.99,19.49,10/28/2014
26660,22370,4,0,29.99,9.49,10/28/2014
26661,22371,3,1,45.99,14.49,10/28/2014
26662,22372,3,1,45.99,14.49,10/28/2014
26663,22373,2,1,59.99,22.49,10/28/2014
26664,22374,1,1,49.99,19.49,10/28/2014
26665,22375,1,1,49.99,19.49,10/28/2014
26666,22375,4,0,29.99,9.49,10/28/2014
26667,22376,2,1,59.99,22.49,10/28/2014
26668,22377,1,1,49.99,19.49,10/28/2014
26669,22378,1,1,49.99,19.49,10/28/2014
26670,22379,1,1,49.99,19.49,10/28/2014
26671,22380,1,1,49.99,19.49,10/28/2014
26672,22381,1,1,49.99,19.49,10/28/2014
26673,22381,2,0,59.99,22.49,10/28/2014
26674,22382,1,1,49.99,19.49,10/28/2014
26675,22382,4,0,29.99,9.49,10/28/2014
26676,22383,1,1,49.99,19.49,10/28/2014
26677,22383,4,0,29.99,9.49,10/28/2014
26678,22384,3,1,45.99,14.49,10/28/2014
26679,22384,4,0,29.99,9.49,10/28/2014
26680,22385,2,1,59.99,22.49,10/28/2014
26681,22386,1,1,49.99,19.49,10/28/2014
26682,22387,1,1,49.99,19.49,10/28/2014
26683,22388,1,1,49.99,19.49,10/28/2014
26684,22388,3,0,45.99,14.49,10/28/2014
26685,22389,1,1,49.99,19.49,10/28/2014
26686,22389,4,0,29.99,9.49,10/28/2014
26687,22390,1,1,49.99,19.49,10/28/2014
26688,22390,4,0,29.99,9.49,10/28/2014
26689,22391,1,1,49.99,19.49,10/28/2014
26690,22391,4,0,29.99,9.49,10/28/2014
26691,22392,1,1,49.99,19.49,10/28/2014
26692,22392,3,0,45.99,14.49,10/28/2014
26693,22393,3,1,45.99,14.49,10/28/2014
26694,22393,4,0,29.99,9.49,10/28/2014
26695,22394,1,1,49.99,19.49,10/28/2014
26696,22394,4,0,29.99,9.49,10/28/2014
26697,22395,1,1,49.99,19.49,10/28/2014
26698,22395,4,0,29.99,9.49,10/28/2014
26699,22396,2,1,59.99,22.49,10/28/2014
26700,22397,1,1,49.99,19.49,10/29/2014
26701,22397,2,0,59.99,22.49,10/29/2014
26702,22398,3,1,45.99,14.49,10/29/2014
26703,22399,1,1,49.99,19.49,10/29/2014
26704,22400,1,1,49.99,19.49,10/29/2014
26705,22401,1,1,49.99,19.49,10/29/2014
26706,22401,4,0,29.99,9.49,10/29/2014
26707,22402,3,1,45.99,14.49,10/29/2014
26708,22403,2,1,59.99,22.49,10/29/2014
26709,22403,4,0,29.99,9.49,10/29/2014
26710,22404,1,1,49.99,19.49,10/29/2014
26711,22404,4,0,29.99,9.49,10/29/2014
26712,22405,1,1,49.99,19.49,10/29/2014
26713,22405,3,0,45.99,14.49,10/29/2014
26714,22406,1,1,49.99,19.49,10/29/2014
26715,22407,1,1,49.99,19.49,10/29/2014
26716,22407,4,0,29.99,9.49,10/29/2014
26717,22408,1,1,49.99,19.49,10/29/2014
26718,22408,3,0,45.99,14.49,10/29/2014
26719,22409,1,1,49.99,19.49,10/29/2014
26720,22410,2,1,59.99,22.49,10/29/2014
26721,22410,4,0,29.99,9.49,10/29/2014
26722,22411,1,1,49.99,19.49,10/29/2014
26723,22412,1,1,49.99,19.49,10/29/2014
26724,22412,4,0,29.99,9.49,10/29/2014
26725,22413,1,1,49.99,19.49,10/29/2014
26726,22414,1,1,49.99,19.49,10/29/2014
26727,22415,1,1,49.99,19.49,10/29/2014
26728,22416,1,1,49.99,19.49,10/29/2014
26729,22417,1,1,49.99,19.49,10/29/2014
26730,22418,2,1,59.99,22.49,10/29/2014
26731,22419,2,1,59.99,22.49,10/29/2014
26732,22420,1,1,49.99,19.49,10/29/2014
26733,22421,1,1,49.99,19.49,10/29/2014
26734,22422,1,1,49.99,19.49,10/29/2014
26735,22423,1,1,49.99,19.49,10/29/2014
26736,22423,4,0,29.99,9.49,10/29/2014
26737,22424,3,1,45.99,14.49,10/29/2014
26738,22425,1,1,49.99,19.49,10/29/2014
26739,22425,4,0,29.99,9.49,10/29/2014
26740,22426,2,1,59.99,22.49,10/29/2014
26741,22426,4,0,29.99,9.49,10/29/2014
26742,22427,1,1,49.99,19.49,10/29/2014
26743,22427,3,0,45.99,14.49,10/29/2014
26744,22428,1,1,49.99,19.49,10/29/2014
26745,22429,1,1,49.99,19.49,10/29/2014
26746,22429,3,0,45.99,14.49,10/29/2014
26747,22430,3,1,45.99,14.49,10/29/2014
26748,22431,1,1,49.99,19.49,10/29/2014
26749,22432,1,1,49.99,19.49,10/29/2014
26750,22432,4,0,29.99,9.49,10/29/2014
26751,22433,1,1,49.99,19.49,10/29/2014
26752,22433,4,0,29.99,9.49,10/29/2014
26753,22434,1,1,49.99,19.49,10/29/2014
26754,22435,1,1,49.99,19.49,10/29/2014
26755,22436,1,1,49.99,19.49,10/29/2014
26756,22437,1,1,49.99,19.49,10/29/2014
26757,22438,1,1,49.99,19.49,10/29/2014
26758,22439,3,1,45.99,14.49,10/29/2014
26759,22439,1,0,49.99,19.49,10/29/2014
26760,22440,3,1,45.99,14.49,10/29/2014
26761,22441,1,1,49.99,19.49,10/29/2014
26762,22441,4,0,29.99,9.49,10/29/2014
26763,22442,1,1,49.99,19.49,10/29/2014
26764,22442,4,0,29.99,9.49,10/29/2014
26765,22443,1,1,49.99,19.49,10/29/2014
26766,22444,1,1,49.99,19.49,10/29/2014
26767,22444,4,0,29.99,9.49,10/29/2014
26768,22445,3,1,45.99,14.49,10/29/2014
26769,22446,1,1,49.99,19.49,10/29/2014
26770,22447,1,1,49.99,19.49,10/29/2014
26771,22447,3,0,45.99,14.49,10/29/2014
26772,22448,1,1,49.99,19.49,10/29/2014
26773,22448,4,0,29.99,9.49,10/29/2014
26774,22449,1,1,49.99,19.49,10/29/2014
26775,22449,4,0,29.99,9.49,10/29/2014
26776,22450,2,1,59.99,22.49,10/29/2014
26777,22451,3,1,45.99,14.49,10/29/2014
26778,22451,4,0,29.99,9.49,10/29/2014
26779,22452,1,1,49.99,19.49,10/29/2014
26780,22453,1,1,49.99,19.49,10/29/2014
26781,22453,4,0,29.99,9.49,10/29/2014
26782,22454,1,1,49.99,19.49,10/29/2014
26783,22455,1,1,49.99,19.49,10/29/2014
26784,22456,1,1,49.99,19.49,10/29/2014
26785,22456,2,0,59.99,22.49,10/29/2014
26786,22457,1,1,49.99,19.49,10/29/2014
26787,22458,1,1,49.99,19.49,10/29/2014
26788,22458,4,0,29.99,9.49,10/29/2014
26789,22459,1,1,49.99,19.49,10/29/2014
26790,22460,1,1,49.99,19.49,10/29/2014
26791,22461,1,1,49.99,19.49,10/29/2014
26792,22461,4,0,29.99,9.49,10/29/2014
26793,22462,1,1,49.99,19.49,10/29/2014
26794,22462,3,0,45.99,14.49,10/29/2014
26795,22463,1,1,49.99,19.49,10/29/2014
26796,22464,1,1,49.99,19.49,10/29/2014
26797,22465,1,1,49.99,19.49,10/29/2014
26798,22465,4,0,29.99,9.49,10/29/2014
26799,22466,1,1,49.99,19.49,10/29/2014
26800,22466,4,0,29.99,9.49,10/29/2014
26801,22467,2,1,59.99,22.49,10/29/2014
26802,22468,1,1,49.99,19.49,10/29/2014
26803,22469,1,1,49.99,19.49,10/29/2014
26804,22470,1,1,49.99,19.49,10/29/2014
26805,22471,1,1,49.99,19.49,10/29/2014
26806,22472,1,1,49.99,19.49,10/29/2014
26807,22473,3,1,45.99,14.49,10/29/2014
26808,22474,1,1,49.99,19.49,10/29/2014
26809,22475,1,1,49.99,19.49,10/29/2014
26810,22476,2,1,59.99,22.49,10/29/2014
26811,22476,4,0,29.99,9.49,10/29/2014
26812,22477,3,1,45.99,14.49,10/30/2014
26813,22478,1,1,49.99,19.49,10/30/2014
26814,22479,1,1,49.99,19.49,10/30/2014
26815,22479,4,0,29.99,9.49,10/30/2014
26816,22480,1,1,49.99,19.49,10/30/2014
26817,22481,1,1,49.99,19.49,10/30/2014
26818,22481,3,0,45.99,14.49,10/30/2014
26819,22482,1,1,49.99,19.49,10/30/2014
26820,22482,4,0,29.99,9.49,10/30/2014
26821,22483,1,1,49.99,19.49,10/30/2014
26822,22483,4,0,29.99,9.49,10/30/2014
26823,22484,2,1,59.99,22.49,10/30/2014
26824,22485,1,1,49.99,19.49,10/30/2014
26825,22486,1,1,49.99,19.49,10/30/2014
26826,22487,1,1,49.99,19.49,10/30/2014
26827,22488,1,1,49.99,19.49,10/30/2014
26828,22489,1,1,49.99,19.49,10/30/2014
26829,22489,4,0,29.99,9.49,10/30/2014
26830,22490,1,1,49.99,19.49,10/30/2014
26831,22491,2,1,59.99,22.49,10/30/2014
26832,22491,4,0,29.99,9.49,10/30/2014
26833,22492,1,1,49.99,19.49,10/30/2014
26834,22493,3,1,45.99,14.49,10/30/2014
26835,22494,1,1,49.99,19.49,10/30/2014
26836,22495,1,1,49.99,19.49,10/30/2014
26837,22496,2,1,59.99,22.49,10/30/2014
26838,22497,1,1,49.99,19.49,10/30/2014
26839,22497,4,0,29.99,9.49,10/30/2014
26840,22498,1,1,49.99,19.49,10/30/2014
26841,22498,4,0,29.99,9.49,10/30/2014
26842,22499,1,1,49.99,19.49,10/30/2014
26843,22499,3,0,45.99,14.49,10/30/2014
26844,22500,3,1,45.99,14.49,10/30/2014
26845,22500,4,0,29.99,9.49,10/30/2014
26846,22501,2,1,59.99,22.49,10/30/2014
26847,22502,1,1,49.99,19.49,10/30/2014
26848,22502,4,0,29.99,9.49,10/30/2014
26849,22503,2,1,59.99,22.49,10/30/2014
26850,22504,3,1,45.99,14.49,10/30/2014
26851,22505,2,1,59.99,22.49,10/30/2014
26852,22505,4,0,29.99,9.49,10/30/2014
26853,22506,1,1,49.99,19.49,10/30/2014
26854,22507,1,1,49.99,19.49,10/30/2014
26855,22507,4,0,29.99,9.49,10/30/2014
26856,22508,1,1,49.99,19.49,10/30/2014
26857,22508,3,0,45.99,14.49,10/30/2014
26858,22509,1,1,49.99,19.49,10/30/2014
26859,22510,1,1,49.99,19.49,10/30/2014
26860,22511,1,1,49.99,19.49,10/30/2014
26861,22512,1,1,49.99,19.49,10/30/2014
26862,22513,3,1,45.99,14.49,10/30/2014
26863,22514,1,1,49.99,19.49,10/30/2014
26864,22515,1,1,49.99,19.49,10/30/2014
26865,22515,3,0,45.99,14.49,10/30/2014
26866,22516,1,1,49.99,19.49,10/30/2014
26867,22517,1,1,49.99,19.49,10/30/2014
26868,22518,1,1,49.99,19.49,10/30/2014
26869,22519,1,1,49.99,19.49,10/30/2014
26870,22520,1,1,49.99,19.49,10/30/2014
26871,22521,3,1,45.99,14.49,10/30/2014
26872,22522,1,1,49.99,19.49,10/30/2014
26873,22523,1,1,49.99,19.49,10/30/2014
26874,22524,1,1,49.99,19.49,10/30/2014
26875,22525,1,1,49.99,19.49,10/30/2014
26876,22525,4,0,29.99,9.49,10/30/2014
26877,22526,1,1,49.99,19.49,10/30/2014
26878,22526,3,0,45.99,14.49,10/30/2014
26879,22527,1,1,49.99,19.49,10/30/2014
26880,22528,1,1,49.99,19.49,10/30/2014
26881,22528,4,0,29.99,9.49,10/30/2014
26882,22529,2,1,59.99,22.49,10/30/2014
26883,22529,4,0,29.99,9.49,10/30/2014
26884,22530,1,1,49.99,19.49,10/30/2014
26885,22530,4,0,29.99,9.49,10/30/2014
26886,22531,2,1,59.99,22.49,10/30/2014
26887,22532,3,1,45.99,14.49,10/30/2014
26888,22532,4,0,29.99,9.49,10/30/2014
26889,22533,1,1,49.99,19.49,10/30/2014
26890,22533,4,0,29.99,9.49,10/30/2014
26891,22534,1,1,49.99,19.49,10/30/2014
26892,22534,3,0,45.99,14.49,10/30/2014
26893,22535,1,1,49.99,19.49,10/30/2014
26894,22535,4,0,29.99,9.49,10/30/2014
26895,22536,1,1,49.99,19.49,10/30/2014
26896,22536,3,0,45.99,14.49,10/30/2014
26897,22537,1,1,49.99,19.49,10/30/2014
26898,22538,2,1,59.99,22.49,10/30/2014
26899,22539,1,1,49.99,19.49,10/30/2014
26900,22540,1,1,49.99,19.49,10/30/2014
26901,22540,4,0,29.99,9.49,10/30/2014
26902,22541,1,1,49.99,19.49,10/30/2014
26903,22541,3,0,45.99,14.49,10/30/2014
26904,22542,1,1,49.99,19.49,10/30/2014
26905,22542,3,0,45.99,14.49,10/30/2014
26906,22543,1,1,49.99,19.49,10/30/2014
26907,22543,3,0,45.99,14.49,10/30/2014
26908,22544,1,1,49.99,19.49,10/30/2014
26909,22544,4,0,29.99,9.49,10/30/2014
26910,22545,1,1,49.99,19.49,10/30/2014
26911,22546,1,1,49.99,19.49,10/30/2014
26912,22547,1,1,49.99,19.49,10/31/2014
26913,22547,3,0,45.99,14.49,10/31/2014
26914,22548,1,1,49.99,19.49,10/31/2014
26915,22548,3,0,45.99,14.49,10/31/2014
26916,22549,1,1,49.99,19.49,10/31/2014
26917,22550,1,1,49.99,19.49,10/31/2014
26918,22551,2,1,59.99,22.49,10/31/2014
26919,22552,1,1,49.99,19.49,10/31/2014
26920,22553,1,1,49.99,19.49,10/31/2014
26921,22554,3,1,45.99,14.49,10/31/2014
26922,22554,4,0,29.99,9.49,10/31/2014
26923,22555,1,1,49.99,19.49,10/31/2014
26924,22556,1,1,49.99,19.49,10/31/2014
26925,22557,1,1,49.99,19.49,10/31/2014
26926,22558,1,1,49.99,19.49,10/31/2014
26927,22558,4,0,29.99,9.49,10/31/2014
26928,22559,2,1,59.99,22.49,10/31/2014
26929,22559,3,0,45.99,14.49,10/31/2014
26930,22560,1,1,49.99,19.49,10/31/2014
26931,22560,4,0,29.99,9.49,10/31/2014
26932,22561,2,1,59.99,22.49,10/31/2014
26933,22562,1,1,49.99,19.49,10/31/2014
26934,22562,4,0,29.99,9.49,10/31/2014
26935,22563,1,1,49.99,19.49,10/31/2014
26936,22563,4,0,29.99,9.49,10/31/2014
26937,22564,1,1,49.99,19.49,10/31/2014
26938,22565,1,1,49.99,19.49,10/31/2014
26939,22565,4,0,29.99,9.49,10/31/2014
26940,22566,1,1,49.99,19.49,10/31/2014
26941,22567,1,1,49.99,19.49,10/31/2014
26942,22568,3,1,45.99,14.49,10/31/2014
26943,22569,2,1,59.99,22.49,10/31/2014
26944,22570,1,1,49.99,19.49,10/31/2014
26945,22571,1,1,49.99,19.49,10/31/2014
26946,22571,4,0,29.99,9.49,10/31/2014
26947,22572,1,1,49.99,19.49,10/31/2014
26948,22572,4,0,29.99,9.49,10/31/2014
26949,22573,1,1,49.99,19.49,10/31/2014
26950,22573,4,0,29.99,9.49,10/31/2014
26951,22574,1,1,49.99,19.49,10/31/2014
26952,22575,1,1,49.99,19.49,10/31/2014
26953,22575,3,0,45.99,14.49,10/31/2014
26954,22576,1,1,49.99,19.49,10/31/2014
26955,22576,4,0,29.99,9.49,10/31/2014
26956,22577,1,1,49.99,19.49,10/31/2014
26957,22578,1,1,49.99,19.49,10/31/2014
26958,22578,2,0,59.99,22.49,10/31/2014
26959,22579,1,1,49.99,19.49,10/31/2014
26960,22579,4,0,29.99,9.49,10/31/2014
26961,22580,3,1,45.99,14.49,10/31/2014
26962,22581,3,1,45.99,14.49,10/31/2014
26963,22582,1,1,49.99,19.49,10/31/2014
26964,22582,4,0,29.99,9.49,10/31/2014
26965,22583,1,1,49.99,19.49,10/31/2014
26966,22584,1,1,49.99,19.49,10/31/2014
26967,22585,2,1,59.99,22.49,10/31/2014
26968,22586,3,1,45.99,14.49,10/31/2014
26969,22587,1,1,49.99,19.49,10/31/2014
26970,22587,2,0,59.99,22.49,10/31/2014
26971,22588,1,1,49.99,19.49,10/31/2014
26972,22589,1,1,49.99,19.49,10/31/2014
26973,22589,4,0,29.99,9.49,10/31/2014
26974,22590,1,1,49.99,19.49,10/31/2014
26975,22591,2,1,59.99,22.49,10/31/2014
26976,22591,4,0,29.99,9.49,10/31/2014
26977,22592,1,1,49.99,19.49,10/31/2014
26978,22592,4,0,29.99,9.49,10/31/2014
26979,22593,1,1,49.99,19.49,10/31/2014
26980,22594,2,1,59.99,22.49,10/31/2014
26981,22595,2,1,59.99,22.49,11/1/2014
26982,22596,2,1,59.99,22.49,11/1/2014
26983,22597,1,1,49.99,19.49,11/1/2014
26984,22598,3,1,45.99,14.49,11/1/2014
26985,22598,4,0,29.99,9.49,11/1/2014
26986,22599,1,1,49.99,19.49,11/1/2014
26987,22600,1,1,49.99,19.49,11/1/2014
26988,22601,1,1,49.99,19.49,11/1/2014
26989,22601,4,0,29.99,9.49,11/1/2014
26990,22602,2,1,59.99,22.49,11/1/2014
26991,22603,1,1,49.99,19.49,11/1/2014
26992,22604,2,1,59.99,22.49,11/1/2014
26993,22605,1,1,49.99,19.49,11/1/2014
26994,22606,3,1,45.99,14.49,11/1/2014
26995,22607,1,1,49.99,19.49,11/1/2014
26996,22608,2,1,59.99,22.49,11/1/2014
26997,22608,4,0,29.99,9.49,11/1/2014
26998,22609,1,1,49.99,19.49,11/1/2014
26999,22610,1,1,49.99,19.49,11/1/2014
27000,22611,1,1,49.99,19.49,11/1/2014
27001,22612,1,1,49.99,19.49,11/1/2014
27002,22612,4,0,29.99,9.49,11/1/2014
27003,22613,2,1,59.99,22.49,11/1/2014
27004,22613,4,0,29.99,9.49,11/1/2014
27005,22614,2,1,59.99,22.49,11/1/2014
27006,22614,3,0,45.99,14.49,11/1/2014
27007,22615,1,1,49.99,19.49,11/1/2014
27008,22616,3,1,45.99,14.49,11/1/2014
27009,22617,1,1,49.99,19.49,11/1/2014
27010,22618,1,1,49.99,19.49,11/1/2014
27011,22619,1,1,49.99,19.49,11/2/2014
27012,22619,3,0,45.99,14.49,11/2/2014
27013,22620,3,1,45.99,14.49,11/2/2014
27014,22620,1,0,49.99,19.49,11/2/2014
27015,22621,1,1,49.99,19.49,11/2/2014
27016,22622,1,1,49.99,19.49,11/2/2014
27017,22623,1,1,49.99,19.49,11/2/2014
27018,22624,1,1,49.99,19.49,11/2/2014
27019,22625,2,1,59.99,22.49,11/2/2014
27020,22626,2,1,59.99,22.49,11/2/2014
27021,22627,1,1,49.99,19.49,11/2/2014
27022,22628,2,1,59.99,22.49,11/2/2014
27023,22629,1,1,49.99,19.49,11/2/2014
27024,22630,2,1,59.99,22.49,11/2/2014
27025,22631,1,1,49.99,19.49,11/2/2014
27026,22632,1,1,49.99,19.49,11/2/2014
27027,22633,1,1,49.99,19.49,11/2/2014
27028,22633,3,0,45.99,14.49,11/2/2014
27029,22634,3,1,45.99,14.49,11/2/2014
27030,22634,4,0,29.99,9.49,11/2/2014
27031,22635,1,1,49.99,19.49,11/2/2014
27032,22635,4,0,29.99,9.49,11/2/2014
27033,22636,1,1,49.99,19.49,11/2/2014
27034,22637,1,1,49.99,19.49,11/2/2014
27035,22638,1,1,49.99,19.49,11/2/2014
27036,22639,1,1,49.99,19.49,11/2/2014
27037,22640,1,1,49.99,19.49,11/2/2014
27038,22641,1,1,49.99,19.49,11/2/2014
27039,22642,1,1,49.99,19.49,11/2/2014
27040,22642,3,0,45.99,14.49,11/2/2014
27041,22643,1,1,49.99,19.49,11/2/2014
27042,22643,4,0,29.99,9.49,11/2/2014
27043,22644,1,1,49.99,19.49,11/3/2014
27044,22645,2,1,59.99,22.49,11/3/2014
27045,22646,3,1,45.99,14.49,11/3/2014
27046,22646,4,0,29.99,9.49,11/3/2014
27047,22647,1,1,49.99,19.49,11/3/2014
27048,22647,4,0,29.99,9.49,11/3/2014
27049,22648,1,1,49.99,19.49,11/3/2014
27050,22648,4,0,29.99,9.49,11/3/2014
27051,22649,1,1,49.99,19.49,11/3/2014
27052,22650,3,1,45.99,14.49,11/3/2014
27053,22650,2,0,59.99,22.49,11/3/2014
27054,22651,2,1,59.99,22.49,11/3/2014
27055,22652,2,1,59.99,22.49,11/3/2014
27056,22653,1,1,49.99,19.49,11/3/2014
27057,22653,4,0,29.99,9.49,11/3/2014
27058,22654,1,1,49.99,19.49,11/3/2014
27059,22655,1,1,49.99,19.49,11/3/2014
27060,22656,1,1,49.99,19.49,11/3/2014
27061,22657,2,1,59.99,22.49,11/3/2014
27062,22658,1,1,49.99,19.49,11/3/2014
27063,22659,1,1,49.99,19.49,11/3/2014
27064,22659,2,0,59.99,22.49,11/3/2014
27065,22660,2,1,59.99,22.49,11/3/2014
27066,22661,1,1,49.99,19.49,11/3/2014
27067,22661,4,0,29.99,9.49,11/3/2014
27068,22662,3,1,45.99,14.49,11/3/2014
27069,22663,1,1,49.99,19.49,11/3/2014
27070,22664,1,1,49.99,19.49,11/3/2014
27071,22665,1,1,49.99,19.49,11/3/2014
27072,22666,1,1,49.99,19.49,11/3/2014
27073,22667,1,1,49.99,19.49,11/3/2014
27074,22668,1,1,49.99,19.49,11/3/2014
27075,22668,4,0,29.99,9.49,11/3/2014
27076,22669,1,1,49.99,19.49,11/3/2014
27077,22670,1,1,49.99,19.49,11/3/2014
27078,22671,1,1,49.99,19.49,11/3/2014
27079,22671,3,0,45.99,14.49,11/3/2014
27080,22672,1,1,49.99,19.49,11/3/2014
27081,22672,3,0,45.99,14.49,11/3/2014
27082,22673,2,1,59.99,22.49,11/3/2014
27083,22673,4,0,29.99,9.49,11/3/2014
27084,22674,1,1,49.99,19.49,11/3/2014
27085,22675,1,1,49.99,19.49,11/3/2014
27086,22675,4,0,29.99,9.49,11/3/2014
27087,22676,1,1,49.99,19.49,11/3/2014
27088,22677,1,1,49.99,19.49,11/3/2014
27089,22678,3,1,45.99,14.49,11/3/2014
27090,22679,3,1,45.99,14.49,11/3/2014
27091,22680,1,1,49.99,19.49,11/3/2014
27092,22680,4,0,29.99,9.49,11/3/2014
27093,22681,2,1,59.99,22.49,11/3/2014
27094,22682,3,1,45.99,14.49,11/3/2014
27095,22683,1,1,49.99,19.49,11/3/2014
27096,22684,1,1,49.99,19.49,11/3/2014
27097,22685,1,1,49.99,19.49,11/3/2014
27098,22686,1,1,49.99,19.49,11/3/2014
27099,22686,2,0,59.99,22.49,11/3/2014
27100,22687,1,1,49.99,19.49,11/3/2014
27101,22687,4,0,29.99,9.49,11/3/2014
27102,22688,1,1,49.99,19.49,11/3/2014
27103,22689,1,1,49.99,19.49,11/3/2014
27104,22689,4,0,29.99,9.49,11/3/2014
27105,22690,1,1,49.99,19.49,11/3/2014
27106,22691,1,1,49.99,19.49,11/3/2014
27107,22692,3,1,45.99,14.49,11/3/2014
27108,22693,1,1,49.99,19.49,11/3/2014
27109,22694,1,1,49.99,19.49,11/3/2014
27110,22694,4,0,29.99,9.49,11/3/2014
27111,22695,1,1,49.99,19.49,11/3/2014
27112,22696,1,1,49.99,19.49,11/3/2014
27113,22696,4,0,29.99,9.49,11/3/2014
27114,22697,1,1,49.99,19.49,11/3/2014
27115,22698,1,1,49.99,19.49,11/3/2014
27116,22699,1,1,49.99,19.49,11/3/2014
27117,22700,3,1,45.99,14.49,11/3/2014
27118,22701,2,1,59.99,22.49,11/3/2014
27119,22702,1,1,49.99,19.49,11/3/2014
27120,22703,3,1,45.99,14.49,11/3/2014
