order_id,website_session_id,user_id,primary_product_id,items_purchased,price_usd,cogs_usd,created_at
20759,328865,230725,1,1,49.99,19.49,9/25/2014
20760,328887,278602,3,1,45.99,14.49,9/25/2014
20761,328883,278600,1,1,49.99,19.49,9/25/2014
20762,328884,248042,1,2,95.98,33.98,9/25/2014
20763,328924,278630,3,2,105.98,36.98,9/25/2014
20764,328928,278633,1,2,95.98,33.98,9/25/2014
20765,328940,278644,1,2,95.98,33.98,9/25/2014
20766,328953,278652,1,2,79.98,28.98,9/25/2014
20767,328981,278677,1,1,49.99,19.49,9/25/2014
20768,328997,278688,1,1,49.99,19.49,9/25/2014
20769,328996,267423,1,2,79.98,28.98,9/25/2014
20770,328998,278689,2,1,59.99,22.49,9/25/2014
20771,329010,278698,1,1,49.99,19.49,9/25/2014
20772,329033,278712,1,1,49.99,19.49,9/25/2014
20773,329076,244615,3,2,95.98,33.98,9/25/2014
20774,329072,278744,1,1,49.99,19.49,9/25/2014
20775,329090,278757,2,2,89.98,31.98,9/25/2014
20776,329089,278756,1,2,79.98,28.98,9/25/2014
20777,329100,278764,1,2,79.98,28.98,9/25/2014
20778,329131,278788,1,1,49.99,19.49,9/25/2014
20779,329193,278836,1,1,49.99,19.49,9/25/2014
20780,329198,278841,1,2,79.98,28.98,9/25/2014
20781,329231,278865,2,1,59.99,22.49,9/25/2014
20782,329239,278872,1,2,79.98,28.98,9/25/2014
20783,329246,278877,3,2,75.98,23.98,9/25/2014
20784,329264,278890,1,1,49.99,19.49,9/25/2014
20785,329309,278923,1,1,49.99,19.49,9/25/2014
20786,329303,278919,1,2,95.98,33.98,9/25/2014
20787,329325,260693,1,1,49.99,19.49,9/25/2014
20788,329354,259181,1,2,95.98,33.98,9/25/2014
20789,329378,259975,1,1,49.99,19.49,9/26/2014
20790,329377,263492,1,1,49.99,19.49,9/26/2014
20791,329391,278986,1,1,49.99,19.49,9/26/2014
20792,329434,279020,2,1,59.99,22.49,9/26/2014
20793,329450,279035,1,2,79.98,28.98,9/26/2014
20794,329473,279056,1,1,49.99,19.49,9/26/2014
20795,329482,279063,1,2,109.98,41.98,9/26/2014
20796,329497,279076,1,1,49.99,19.49,9/26/2014
20797,329516,279091,1,1,49.99,19.49,9/26/2014
20798,329517,279092,1,1,49.99,19.49,9/26/2014
20799,329543,256198,2,2,89.98,31.98,9/26/2014
20800,329591,279148,1,1,49.99,19.49,9/26/2014
20801,329607,271358,1,1,49.99,19.49,9/26/2014
20802,329620,231380,3,2,95.98,33.98,9/26/2014
20803,329646,279193,2,1,59.99,22.49,9/26/2014
20804,329657,279202,1,2,79.98,28.98,9/26/2014
20805,329674,279213,1,1,49.99,19.49,9/26/2014
20806,329698,279233,1,1,49.99,19.49,9/26/2014
20807,329710,275846,2,2,89.98,31.98,9/26/2014
20808,329714,271585,1,1,49.99,19.49,9/26/2014
20809,329712,279242,1,2,79.98,28.98,9/26/2014
20810,329725,279252,1,1,49.99,19.49,9/26/2014
20811,329726,279253,3,1,45.99,14.49,9/26/2014
20812,329732,279258,1,2,79.98,28.98,9/26/2014
20813,329734,279260,2,1,59.99,22.49,9/26/2014
20814,329766,249329,3,1,45.99,14.49,9/26/2014
20815,329767,279286,1,1,49.99,19.49,9/26/2014
20816,329796,269052,1,1,49.99,19.49,9/26/2014
20817,329812,279321,1,1,49.99,19.49,9/26/2014
20818,329830,279334,1,1,49.99,19.49,9/26/2014
20819,329840,279341,1,2,79.98,28.98,9/26/2014
20820,329842,279342,1,2,95.98,33.98,9/26/2014
20821,329899,279391,1,2,79.98,28.98,9/26/2014
20822,329923,279412,1,2,79.98,28.98,9/26/2014
20823,329927,279416,1,2,95.98,33.98,9/26/2014
20824,329998,279476,1,2,95.98,33.98,9/26/2014
20825,330001,236708,1,2,95.98,33.98,9/26/2014
20826,330031,279500,1,1,49.99,19.49,9/26/2014
20827,330040,279508,1,1,49.99,19.49,9/26/2014
20828,330041,279509,2,1,59.99,22.49,9/26/2014
20829,330067,279531,1,1,49.99,19.49,9/26/2014
20830,330073,279537,1,2,95.98,33.98,9/27/2014
20831,330094,257501,1,1,49.99,19.49,9/27/2014
20832,330131,279585,1,1,49.99,19.49,9/27/2014
20833,330157,279607,1,1,49.99,19.49,9/27/2014
20834,330190,269510,3,1,45.99,14.49,9/27/2014
20835,330192,279637,1,1,49.99,19.49,9/27/2014
20836,330194,279639,1,2,79.98,28.98,9/27/2014
20837,330200,279643,1,1,49.99,19.49,9/27/2014
20838,330210,279652,1,2,109.98,41.98,9/27/2014
20839,330217,275229,1,2,79.98,28.98,9/27/2014
20840,330283,279711,1,1,49.99,19.49,9/27/2014
20841,330285,279713,1,2,95.98,33.98,9/27/2014
20842,330322,279743,1,1,49.99,19.49,9/27/2014
20843,330325,240573,1,1,49.99,19.49,9/27/2014
20844,330403,279801,1,1,49.99,19.49,9/27/2014
20845,330418,279815,3,1,45.99,14.49,9/27/2014
20846,330428,279822,1,1,49.99,19.49,9/27/2014
20847,330434,279827,1,1,49.99,19.49,9/27/2014
20848,330440,279832,1,2,79.98,28.98,9/27/2014
20849,330451,270882,1,1,49.99,19.49,9/28/2014
20850,330450,279841,1,1,49.99,19.49,9/28/2014
20851,330465,279855,3,2,105.98,36.98,9/28/2014
20852,330478,279865,1,2,79.98,28.98,9/28/2014
20853,330492,249354,1,1,49.99,19.49,9/28/2014
20854,330493,279877,1,2,95.98,33.98,9/28/2014
20855,330527,247025,1,1,49.99,19.49,9/28/2014
20856,330537,262998,2,1,59.99,22.49,9/28/2014
20857,330555,279919,1,2,79.98,28.98,9/28/2014
20858,330559,279923,1,1,49.99,19.49,9/28/2014
20859,330609,259977,3,2,75.98,23.98,9/28/2014
20860,330617,279964,1,2,109.98,41.98,9/28/2014
20861,330615,279963,1,2,79.98,28.98,9/28/2014
20862,330646,279984,3,1,45.99,14.49,9/28/2014
20863,330651,279987,1,2,79.98,28.98,9/28/2014
20864,330657,279992,1,2,79.98,28.98,9/28/2014
20865,330660,279994,1,1,49.99,19.49,9/28/2014
20866,330666,280000,2,1,59.99,22.49,9/28/2014
20867,330674,245897,1,2,79.98,28.98,9/28/2014
20868,330696,280020,1,1,49.99,19.49,9/28/2014
20869,330708,277967,1,1,49.99,19.49,9/28/2014
20870,330709,280032,1,2,79.98,28.98,9/28/2014
20871,330727,280046,3,1,45.99,14.49,9/28/2014
20872,330740,267275,3,1,45.99,14.49,9/28/2014
20873,330748,262913,1,1,49.99,19.49,9/28/2014
20874,330758,280067,1,1,49.99,19.49,9/28/2014
20875,330768,273904,1,2,95.98,33.98,9/28/2014
20876,330769,273224,1,1,49.99,19.49,9/28/2014
20877,330780,280084,1,1,49.99,19.49,9/28/2014
20878,330786,249611,1,1,49.99,19.49,9/28/2014
20879,330783,262060,1,1,49.99,19.49,9/28/2014
20880,330804,280104,1,1,49.99,19.49,9/28/2014
20881,330808,280107,1,2,79.98,28.98,9/28/2014
20882,330814,280113,2,1,59.99,22.49,9/28/2014
20883,330815,280114,1,2,79.98,28.98,9/28/2014
20884,330879,280169,1,1,49.99,19.49,9/29/2014
20885,330878,280168,1,1,49.99,19.49,9/29/2014
20886,330925,280210,3,1,45.99,14.49,9/29/2014
20887,330942,280225,1,2,79.98,28.98,9/29/2014
20888,330946,280229,1,1,49.99,19.49,9/29/2014
20889,330949,280232,1,2,79.98,28.98,9/29/2014
20890,330953,267855,1,1,49.99,19.49,9/29/2014
20891,330961,280241,1,1,49.99,19.49,9/29/2014
20892,330994,280267,1,2,79.98,28.98,9/29/2014
20893,331006,280278,1,1,49.99,19.49,9/29/2014
20894,331015,280287,2,2,89.98,31.98,9/29/2014
20895,331039,280309,1,1,49.99,19.49,9/29/2014
20896,331046,280315,1,1,49.99,19.49,9/29/2014
20897,331045,280314,1,2,95.98,33.98,9/29/2014
20898,331064,280329,1,1,49.99,19.49,9/29/2014
20899,331092,280352,3,2,75.98,23.98,9/29/2014
20900,331096,280356,1,2,79.98,28.98,9/29/2014
20901,331103,280361,2,1,59.99,22.49,9/29/2014
20902,331110,280368,1,1,49.99,19.49,9/29/2014
20903,331124,280378,2,1,59.99,22.49,9/29/2014
20904,331131,269554,3,1,45.99,14.49,9/29/2014
20905,331150,280398,1,1,49.99,19.49,9/29/2014
20906,331149,280397,1,2,95.98,33.98,9/29/2014
20907,331163,280409,2,1,59.99,22.49,9/29/2014
20908,331197,280437,2,1,59.99,22.49,9/29/2014
20909,331199,252529,1,1,49.99,19.49,9/29/2014
20910,331204,234085,1,2,109.98,41.98,9/29/2014
20911,331220,280455,2,1,59.99,22.49,9/29/2014
20912,331214,280449,3,2,75.98,23.98,9/29/2014
20913,331243,280475,1,1,49.99,19.49,9/29/2014
20914,331279,280503,1,1,49.99,19.49,9/29/2014
20915,331280,280504,3,2,75.98,23.98,9/29/2014
20916,331285,248357,1,1,49.99,19.49,9/29/2014
20917,331313,280531,3,1,45.99,14.49,9/29/2014
20918,331339,280554,1,2,95.98,33.98,9/29/2014
20919,331351,280564,3,1,45.99,14.49,9/29/2014
20920,331377,274843,1,2,79.98,28.98,9/29/2014
20921,331386,280593,1,1,49.99,19.49,9/29/2014
20922,331392,280599,2,2,89.98,31.98,9/29/2014
20923,331411,280616,2,2,89.98,31.98,9/29/2014
20924,331421,280626,1,1,49.99,19.49,9/29/2014
20925,331426,270554,2,1,59.99,22.49,9/29/2014
20926,331458,280658,3,1,45.99,14.49,9/29/2014
20927,331453,280654,1,1,49.99,19.49,9/29/2014
20928,331459,280659,1,1,49.99,19.49,9/29/2014
20929,331475,280671,1,1,49.99,19.49,9/29/2014
20930,331479,280674,1,1,49.99,19.49,9/29/2014
20931,331507,280697,1,1,49.99,19.49,9/29/2014
20932,331511,280700,1,1,49.99,19.49,9/29/2014
20933,331516,280705,1,1,49.99,19.49,9/29/2014
20934,331521,280708,1,2,79.98,28.98,9/29/2014
20935,331530,280714,1,1,49.99,19.49,9/29/2014
20936,331552,229552,1,1,49.99,19.49,9/30/2014
20937,331558,280732,1,2,79.98,28.98,9/30/2014
20938,331562,280736,2,2,89.98,31.98,9/30/2014
20939,331576,280748,1,1,49.99,19.49,9/30/2014
20940,331603,267348,1,1,49.99,19.49,9/30/2014
20941,331607,280773,2,1,59.99,22.49,9/30/2014
20942,331609,262431,1,1,49.99,19.49,9/30/2014
20943,331628,280788,1,1,49.99,19.49,9/30/2014
20944,331639,280796,1,1,49.99,19.49,9/30/2014
20945,331658,243432,1,2,95.98,33.98,9/30/2014
20946,331662,256324,3,2,75.98,23.98,9/30/2014
20947,331667,280817,3,2,75.98,23.98,9/30/2014
20948,331674,280821,1,1,49.99,19.49,9/30/2014
20949,331696,280839,1,2,79.98,28.98,9/30/2014
20950,331732,277243,1,2,79.98,28.98,9/30/2014
20951,331762,280892,1,2,79.98,28.98,9/30/2014
20952,331784,280906,1,2,79.98,28.98,9/30/2014
20953,331828,280942,1,2,95.98,33.98,9/30/2014
20954,331830,280944,1,1,49.99,19.49,9/30/2014
20955,331832,280946,3,1,45.99,14.49,9/30/2014
20956,331836,256925,1,2,79.98,28.98,9/30/2014
20957,331842,280955,1,1,49.99,19.49,9/30/2014
20958,331851,280962,2,1,59.99,22.49,9/30/2014
20959,331860,280970,1,1,49.99,19.49,9/30/2014
20960,331865,280974,1,1,49.99,19.49,9/30/2014
20961,331876,256854,1,1,49.99,19.49,9/30/2014
20962,331881,271153,1,2,95.98,33.98,9/30/2014
20963,331897,280999,1,1,49.99,19.49,9/30/2014
20964,331894,262245,2,1,59.99,22.49,9/30/2014
20965,331906,281005,2,1,59.99,22.49,9/30/2014
20966,331934,281030,2,1,59.99,22.49,9/30/2014
20967,331940,281035,1,1,49.99,19.49,9/30/2014
20968,331944,281038,3,2,75.98,23.98,9/30/2014
20969,331977,281068,1,2,79.98,28.98,9/30/2014
20970,331983,281073,1,1,49.99,19.49,9/30/2014
20971,331991,281080,1,2,79.98,28.98,9/30/2014
20972,332003,260545,1,1,49.99,19.49,9/30/2014
20973,332016,281101,2,2,89.98,31.98,9/30/2014
20974,332071,281146,1,1,49.99,19.49,9/30/2014
20975,332125,281190,3,2,75.98,23.98,9/30/2014
20976,332132,281197,1,2,79.98,28.98,9/30/2014
20977,332150,281213,1,2,109.98,41.98,9/30/2014
20978,332153,281216,1,1,49.99,19.49,9/30/2014
20979,332169,281228,1,1,49.99,19.49,9/30/2014
20980,332174,267509,1,1,49.99,19.49,9/30/2014
20981,332202,277456,2,1,59.99,22.49,9/30/2014
20982,332232,281281,2,2,109.98,41.98,9/30/2014
20983,332240,281287,1,1,49.99,19.49,9/30/2014
20984,332259,281303,1,2,95.98,33.98,9/30/2014
20985,332276,256387,2,1,59.99,22.49,9/30/2014
20986,332309,281343,1,2,79.98,28.98,10/1/2014
20987,332329,281361,1,1,49.99,19.49,10/1/2014
20988,332373,281398,1,1,49.99,19.49,10/1/2014
20989,332383,281405,1,2,95.98,33.98,10/1/2014
20990,332390,281411,1,2,79.98,28.98,10/1/2014
20991,332393,281414,3,1,45.99,14.49,10/1/2014
20992,332395,275870,1,1,49.99,19.49,10/1/2014
20993,332397,281417,1,1,49.99,19.49,10/1/2014
20994,332428,281443,1,1,49.99,19.49,10/1/2014
20995,332468,281475,1,1,49.99,19.49,10/1/2014
20996,332504,281508,1,1,49.99,19.49,10/1/2014
20997,332510,281512,2,1,59.99,22.49,10/1/2014
20998,332506,281509,2,1,59.99,22.49,10/1/2014
20999,332514,281516,1,2,79.98,28.98,10/1/2014
21000,332539,247021,2,1,59.99,22.49,10/1/2014
21001,332543,261150,1,1,49.99,19.49,10/1/2014
21002,332547,281541,1,2,109.98,41.98,10/1/2014
21003,332556,281550,1,2,95.98,33.98,10/1/2014
21004,332594,281581,1,1,49.99,19.49,10/1/2014
21005,332592,281579,1,1,49.99,19.49,10/1/2014
21006,332620,281600,1,1,49.99,19.49,10/1/2014
21007,332631,265869,3,1,45.99,14.49,10/1/2014
21008,332638,281613,1,1,49.99,19.49,10/1/2014
21009,332646,244961,1,1,49.99,19.49,10/1/2014
21010,332662,281632,1,1,49.99,19.49,10/1/2014
21011,332690,264245,1,1,49.99,19.49,10/1/2014
21012,332694,272510,1,1,49.99,19.49,10/1/2014
21013,332700,281663,3,2,75.98,23.98,10/1/2014
21014,332720,276546,1,2,79.98,28.98,10/1/2014
21015,332727,281686,1,1,49.99,19.49,10/1/2014
21016,332724,262542,2,1,59.99,22.49,10/1/2014
21017,332742,281697,1,2,109.98,41.98,10/1/2014
21018,332770,281723,1,1,49.99,19.49,10/1/2014
21019,332782,259076,3,1,45.99,14.49,10/1/2014
21020,332807,281749,1,1,49.99,19.49,10/1/2014
21021,332828,261229,1,2,79.98,28.98,10/1/2014
21022,332833,256180,1,2,95.98,33.98,10/1/2014
21023,332852,281786,1,2,79.98,28.98,10/1/2014
21024,332848,281783,1,1,49.99,19.49,10/1/2014
21025,332858,276529,2,1,59.99,22.49,10/1/2014
21026,332899,243051,1,2,79.98,28.98,10/1/2014
21027,332922,281843,1,2,79.98,28.98,10/1/2014
21028,332921,281842,1,1,49.99,19.49,10/1/2014
21029,332923,281844,2,1,59.99,22.49,10/1/2014
21030,332934,281851,1,1,49.99,19.49,10/1/2014
21031,332937,281854,1,1,49.99,19.49,10/1/2014
21032,332962,281875,3,2,105.98,36.98,10/1/2014
21033,332968,281878,1,2,95.98,33.98,10/1/2014
21034,333000,281906,3,2,75.98,23.98,10/1/2014
21035,333013,281915,1,1,49.99,19.49,10/1/2014
21036,333022,281923,1,1,49.99,19.49,10/1/2014
21037,333033,281934,1,1,49.99,19.49,10/1/2014
21038,333042,281940,3,1,45.99,14.49,10/1/2014
21039,333053,281948,2,1,59.99,22.49,10/1/2014
21040,333055,281950,1,2,95.98,33.98,10/1/2014
21041,333084,281975,2,1,59.99,22.49,10/1/2014
21042,333099,264576,1,1,49.99,19.49,10/1/2014
21043,333110,267417,3,2,75.98,23.98,10/1/2014
21044,333130,282014,1,2,79.98,28.98,10/1/2014
21045,333150,282031,1,2,95.98,33.98,10/2/2014
21046,333160,282040,1,1,49.99,19.49,10/2/2014
21047,333192,282064,1,1,49.99,19.49,10/2/2014
21048,333194,282065,1,1,49.99,19.49,10/2/2014
21049,333200,282070,1,1,49.99,19.49,10/2/2014
21050,333226,282090,1,2,95.98,33.98,10/2/2014
21051,333232,282095,1,1,49.99,19.49,10/2/2014
21052,333247,259345,3,1,45.99,14.49,10/2/2014
21053,333255,282112,1,1,49.99,19.49,10/2/2014
21054,333257,264913,1,1,49.99,19.49,10/2/2014
21055,333263,282117,3,2,95.98,33.98,10/2/2014
21056,333265,282119,1,1,49.99,19.49,10/2/2014
21057,333295,231676,1,1,49.99,19.49,10/2/2014
21058,333300,282147,2,1,59.99,22.49,10/2/2014
21059,333315,282158,3,2,75.98,23.98,10/2/2014
21060,333326,282167,2,1,59.99,22.49,10/2/2014
21061,333369,236246,1,2,79.98,28.98,10/2/2014
21062,333382,282214,2,1,59.99,22.49,10/2/2014
21063,333387,276946,1,1,49.99,19.49,10/2/2014
21064,333396,279574,1,1,49.99,19.49,10/2/2014
21065,333411,282240,3,2,95.98,33.98,10/2/2014
21066,333420,282247,1,2,79.98,28.98,10/2/2014
21067,333423,275823,3,1,45.99,14.49,10/2/2014
21068,333425,251923,1,1,49.99,19.49,10/2/2014
21069,333543,272750,1,1,49.99,19.49,10/2/2014
21070,333545,282346,1,2,79.98,28.98,10/2/2014
21071,333558,282356,1,1,49.99,19.49,10/2/2014
21072,333575,282370,1,1,49.99,19.49,10/2/2014
21073,333580,282374,2,1,59.99,22.49,10/2/2014
21074,333583,282376,2,2,89.98,31.98,10/2/2014
21075,333601,282394,1,2,79.98,28.98,10/2/2014
21076,333610,282401,2,1,59.99,22.49,10/2/2014
21077,333662,282440,1,1,49.99,19.49,10/2/2014
21078,333671,245645,1,2,79.98,28.98,10/2/2014
21079,333675,282449,3,1,45.99,14.49,10/2/2014
21080,333688,282459,2,1,59.99,22.49,10/2/2014
21081,333705,282474,1,1,49.99,19.49,10/2/2014
21082,333704,282473,1,2,79.98,28.98,10/2/2014
21083,333716,282483,1,2,95.98,33.98,10/2/2014
21084,333730,249540,3,1,45.99,14.49,10/2/2014
21085,333731,282496,1,1,49.99,19.49,10/2/2014
21086,333733,282497,1,1,49.99,19.49,10/2/2014
21087,333745,282508,3,1,45.99,14.49,10/2/2014
21088,333748,282511,1,2,109.98,41.98,10/2/2014
21089,333744,282507,3,1,45.99,14.49,10/2/2014
21090,333756,282518,1,2,79.98,28.98,10/2/2014
21091,333779,273597,1,1,49.99,19.49,10/2/2014
21092,333789,282543,1,2,79.98,28.98,10/2/2014
21093,333807,282557,1,1,49.99,19.49,10/2/2014
21094,333821,282570,1,2,109.98,41.98,10/2/2014
21095,333825,282573,1,2,95.98,33.98,10/2/2014
21096,333836,282583,3,2,75.98,23.98,10/2/2014
21097,333839,282586,1,1,49.99,19.49,10/2/2014
21098,333866,282609,1,2,79.98,28.98,10/2/2014
21099,333871,282613,1,1,49.99,19.49,10/2/2014
21100,333874,282616,3,2,75.98,23.98,10/2/2014
21101,333876,282618,3,1,45.99,14.49,10/2/2014
21102,333877,244749,1,2,95.98,33.98,10/2/2014
21103,333899,282636,1,2,79.98,28.98,10/2/2014
21104,333902,282638,1,1,49.99,19.49,10/2/2014
21105,333907,282642,1,1,49.99,19.49,10/2/2014
21106,333951,282676,2,1,59.99,22.49,10/3/2014
21107,333977,251561,1,2,79.98,28.98,10/3/2014
21108,333980,282697,3,1,45.99,14.49,10/3/2014
21109,333997,282712,1,2,79.98,28.98,10/3/2014
21110,334014,282728,2,1,59.99,22.49,10/3/2014
21111,334018,282732,1,1,49.99,19.49,10/3/2014
21112,334030,282741,1,2,95.98,33.98,10/3/2014
21113,334037,282746,1,2,79.98,28.98,10/3/2014
21114,334046,282754,1,1,49.99,19.49,10/3/2014
21115,334058,282763,1,2,79.98,28.98,10/3/2014
21116,334070,282773,1,2,79.98,28.98,10/3/2014
21117,334078,282780,1,1,49.99,19.49,10/3/2014
21118,334085,258781,1,1,49.99,19.49,10/3/2014
21119,334099,282793,1,1,49.99,19.49,10/3/2014
21120,334112,282806,1,1,49.99,19.49,10/3/2014
21121,334134,282826,1,1,49.99,19.49,10/3/2014
21122,334140,282831,3,2,95.98,33.98,10/3/2014
21123,334143,282832,1,2,79.98,28.98,10/3/2014
21124,334148,282836,1,1,49.99,19.49,10/3/2014
21125,334158,282844,1,2,79.98,28.98,10/3/2014
21126,334169,282851,2,1,59.99,22.49,10/3/2014
21127,334173,270389,1,1,49.99,19.49,10/3/2014
21128,334193,282871,1,1,49.99,19.49,10/3/2014
21129,334195,282873,1,2,109.98,41.98,10/3/2014
21130,334201,244573,3,2,75.98,23.98,10/3/2014
21131,334228,282900,1,1,49.99,19.49,10/3/2014
21132,334240,282911,1,1,49.99,19.49,10/3/2014
21133,334254,271465,2,1,59.99,22.49,10/3/2014
21134,334259,229512,1,2,79.98,28.98,10/3/2014
21135,334293,282953,1,1,49.99,19.49,10/3/2014
21136,334291,282951,1,1,49.99,19.49,10/3/2014
21137,334314,282969,1,1,49.99,19.49,10/3/2014
21138,334323,282976,1,2,95.98,33.98,10/3/2014
21139,334332,282985,2,2,89.98,31.98,10/3/2014
21140,334350,282997,2,1,59.99,22.49,10/3/2014
21141,334352,282999,1,1,49.99,19.49,10/3/2014
21142,334368,283013,1,2,109.98,41.98,10/3/2014
21143,334397,283035,1,2,79.98,28.98,10/3/2014
21144,334401,270893,1,1,49.99,19.49,10/3/2014
21145,334415,283049,2,2,105.98,36.98,10/3/2014
21146,334419,283053,1,1,49.99,19.49,10/3/2014
21147,334416,283050,1,2,79.98,28.98,10/3/2014
21148,334426,283058,2,1,59.99,22.49,10/3/2014
21149,334447,283075,1,2,79.98,28.98,10/3/2014
21150,334468,283093,1,1,49.99,19.49,10/3/2014
21151,334475,283100,1,1,49.99,19.49,10/3/2014
21152,334484,283104,2,1,59.99,22.49,10/3/2014
21153,334483,283103,3,2,75.98,23.98,10/3/2014
21154,334494,272977,1,2,109.98,41.98,10/3/2014
21155,334500,283113,1,1,49.99,19.49,10/3/2014
21156,334533,283141,1,1,49.99,19.49,10/3/2014
21157,334540,250910,1,1,49.99,19.49,10/3/2014
21158,334560,283166,3,1,45.99,14.49,10/3/2014
21159,334564,283170,1,1,49.99,19.49,10/3/2014
21160,334578,268018,1,1,49.99,19.49,10/3/2014
21161,334599,283194,1,1,49.99,19.49,10/3/2014
21162,334598,269460,2,2,89.98,31.98,10/3/2014
21163,334609,283204,1,1,49.99,19.49,10/3/2014
21164,334615,283208,1,2,79.98,28.98,10/3/2014
21165,334620,283213,3,2,75.98,23.98,10/3/2014
21166,334641,283230,1,1,49.99,19.49,10/4/2014
21167,334658,248349,3,1,45.99,14.49,10/4/2014
21168,334669,248399,1,2,79.98,28.98,10/4/2014
21169,334671,283251,1,1,49.99,19.49,10/4/2014
21170,334676,271772,1,2,79.98,28.98,10/4/2014
21171,334693,283266,1,2,95.98,33.98,10/4/2014
21172,334695,283268,1,1,49.99,19.49,10/4/2014
21173,334702,283275,1,1,49.99,19.49,10/4/2014
21174,334711,254970,1,1,49.99,19.49,10/4/2014
21175,334719,283289,1,1,49.99,19.49,10/4/2014
21176,334734,283301,1,1,49.99,19.49,10/4/2014
21177,334738,283305,1,1,49.99,19.49,10/4/2014
21178,334742,283308,3,1,45.99,14.49,10/4/2014
21179,334750,264188,1,1,49.99,19.49,10/4/2014
21180,334759,283320,2,1,59.99,22.49,10/4/2014
21181,334774,283330,3,1,45.99,14.49,10/4/2014
21182,334775,283331,3,1,45.99,14.49,10/4/2014
21183,334789,283343,1,2,95.98,33.98,10/4/2014
21184,334827,283374,1,1,49.99,19.49,10/4/2014
21185,334846,283389,1,2,79.98,28.98,10/4/2014
21186,334858,283399,2,1,59.99,22.49,10/4/2014
21187,334893,283427,3,2,105.98,36.98,10/4/2014
21188,334920,283453,2,1,59.99,22.49,10/4/2014
21189,334945,283471,1,1,49.99,19.49,10/4/2014
21190,334958,283481,1,2,79.98,28.98,10/4/2014
21191,334962,283484,1,1,49.99,19.49,10/4/2014
21192,334996,283513,1,2,95.98,33.98,10/5/2014
21193,334998,283515,1,1,49.99,19.49,10/5/2014
21194,335011,283527,2,1,59.99,22.49,10/5/2014
21195,335019,283535,1,1,49.99,19.49,10/5/2014
21196,335020,283536,2,1,59.99,22.49,10/5/2014
21197,335035,283551,1,2,95.98,33.98,10/5/2014
21198,335063,283574,1,2,79.98,28.98,10/5/2014
21199,335067,283578,1,2,109.98,41.98,10/5/2014
21200,335085,249479,1,2,79.98,28.98,10/5/2014
21201,335107,283614,1,1,49.99,19.49,10/5/2014
21202,335132,283633,2,1,59.99,22.49,10/5/2014
21203,335142,261754,1,2,79.98,28.98,10/5/2014
21204,335148,283646,1,1,49.99,19.49,10/5/2014
21205,335151,283649,1,1,49.99,19.49,10/5/2014
21206,335189,283681,2,1,59.99,22.49,10/5/2014
21207,335206,274158,1,2,79.98,28.98,10/5/2014
21208,335227,279028,2,1,59.99,22.49,10/5/2014
21209,335228,258043,3,1,45.99,14.49,10/5/2014
21210,335253,266798,1,2,109.98,41.98,10/5/2014
21211,335266,283736,3,2,95.98,33.98,10/5/2014
21212,335277,238626,1,2,109.98,41.98,10/5/2014
21213,335295,242831,1,2,95.98,33.98,10/5/2014
21214,335299,282097,3,1,45.99,14.49,10/5/2014
21215,335305,283770,3,2,75.98,23.98,10/5/2014
21216,335333,283795,1,1,49.99,19.49,10/5/2014
21217,335341,283803,1,1,49.99,19.49,10/5/2014
